timestamp;utcOffset;speed;direction;directionType;gust;optimalScore;utc_datetime
1728237600;-3;22.6727;0.83786;Offshore;23.87225;0;2024-10-06 18:00:00+00:00
1728241200;-3;22.6727;0.83786;Offshore;23.87225;0;2024-10-06 19:00:00+00:00
1728244800;-3;22.6727;0.83786;Offshore;23.87225;0;2024-10-06 20:00:00+00:00
1728248400;-3;11.76112;349.13888;Offshore;11.90845;0;2024-10-06 21:00:00+00:00
1728252000;-3;11.76112;349.13888;Offshore;11.90845;0;2024-10-06 22:00:00+00:00
1728255600;-3;11.76112;349.13888;Offshore;11.90845;0;2024-10-06 23:00:00+00:00
1728259200;-3;13.21208;270.89791;Offshore;13.21208;0;2024-10-07 00:00:00+00:00
1728262800;-3;13.21208;270.89791;Offshore;13.21208;0;2024-10-07 01:00:00+00:00
1728266400;-3;13.21208;270.89791;Offshore;13.21208;0;2024-10-07 02:00:00+00:00
1728270000;-3;9.49762;258.03448;Offshore;9.49762;0;2024-10-07 03:00:00+00:00
1728273600;-3;9.49762;258.03448;Offshore;9.49762;0;2024-10-07 04:00:00+00:00
1728277200;-3;9.49762;258.03448;Offshore;9.49762;0;2024-10-07 05:00:00+00:00
1728280800;-3;2.88975;176.58591;Onshore;4.68605;2;2024-10-07 06:00:00+00:00
1728284400;-3;2.88975;176.58591;Onshore;4.68605;2;2024-10-07 07:00:00+00:00
1728288000;-3;2.88975;176.58591;Onshore;4.68605;2;2024-10-07 08:00:00+00:00
1728291600;-3;9.18673;94.93925;Onshore;10.08051;0;2024-10-07 09:00:00+00:00
1728295200;-3;9.18673;94.93925;Onshore;10.08051;0;2024-10-07 10:00:00+00:00
1728298800;-3;9.18673;94.93925;Onshore;10.08051;0;2024-10-07 11:00:00+00:00
1728302400;-3;21.36095;69.46747;Cross-shore;21.36095;0;2024-10-07 12:00:00+00:00
1728306000;-3;21.36095;69.46747;Cross-shore;21.36095;0;2024-10-07 13:00:00+00:00
1728309600;-3;21.36095;69.46747;Cross-shore;21.36095;0;2024-10-07 14:00:00+00:00
1728313200;-3;31.25454;61.3584;Cross-shore;31.25454;0;2024-10-07 15:00:00+00:00
1728316800;-3;31.25454;61.3584;Cross-shore;31.25454;0;2024-10-07 16:00:00+00:00
1728320400;-3;31.25454;61.3584;Cross-shore;31.25454;0;2024-10-07 17:00:00+00:00
1728324000;-3;29.34155;53.12355;Cross-shore;30.36574;0;2024-10-07 18:00:00+00:00
1728327600;-3;29.34155;53.12355;Cross-shore;30.36574;0;2024-10-07 19:00:00+00:00
1728331200;-3;29.34155;53.12355;Cross-shore;30.36574;0;2024-10-07 20:00:00+00:00
1728334800;-3;31.45338;46.65744;Cross-shore;31.70465;0;2024-10-07 21:00:00+00:00
1728338400;-3;31.45338;46.65744;Cross-shore;31.70465;0;2024-10-07 22:00:00+00:00
1728342000;-3;31.45338;46.65744;Cross-shore;31.70465;0;2024-10-07 23:00:00+00:00
1728345600;-3;30.42265;39.62821;Cross-shore;31.32024;0;2024-10-08 00:00:00+00:00
1728349200;-3;30.42265;39.62821;Cross-shore;31.32024;0;2024-10-08 01:00:00+00:00
1728352800;-3;30.42265;39.62821;Cross-shore;31.32024;0;2024-10-08 02:00:00+00:00
1728356400;-3;26.19367;28.80857;Cross-shore;34.25207;0;2024-10-08 03:00:00+00:00
1728360000;-3;26.19367;28.80857;Cross-shore;34.25207;0;2024-10-08 04:00:00+00:00
1728363600;-3;26.19367;28.80857;Cross-shore;34.25207;0;2024-10-08 05:00:00+00:00
1728367200;-3;31.86946;359.27842;Offshore;38.56341;0;2024-10-08 06:00:00+00:00
1728370800;-3;31.86946;359.27842;Offshore;38.56341;0;2024-10-08 07:00:00+00:00
1728374400;-3;31.86946;359.27842;Offshore;38.56341;0;2024-10-08 08:00:00+00:00
1728378000;-3;35.58962;355.75175;Offshore;43.92932;0;2024-10-08 09:00:00+00:00
1728381600;-3;35.58962;355.75175;Offshore;43.92932;0;2024-10-08 10:00:00+00:00
1728385200;-3;35.58962;355.75175;Offshore;43.92932;0;2024-10-08 11:00:00+00:00
1728388800;-3;33.94804;349.19292;Offshore;43.57257;0;2024-10-08 12:00:00+00:00
1728392400;-3;33.94804;349.19292;Offshore;43.57257;0;2024-10-08 13:00:00+00:00
1728396000;-3;33.94804;349.19292;Offshore;43.57257;0;2024-10-08 14:00:00+00:00
1728399600;-3;15.31136;317.53788;Offshore;21.60671;0;2024-10-08 15:00:00+00:00
1728403200;-3;15.31136;317.53788;Offshore;21.60671;0;2024-10-08 16:00:00+00:00
1728406800;-3;15.31136;317.53788;Offshore;21.60671;0;2024-10-08 17:00:00+00:00
1728410400;-3;8.98369;265.72963;Offshore;10.1257;0;2024-10-08 18:00:00+00:00
1728414000;-3;8.98369;265.72963;Offshore;10.1257;0;2024-10-08 19:00:00+00:00
1728417600;-3;8.98369;265.72963;Offshore;10.1257;0;2024-10-08 20:00:00+00:00
1728421200;-3;14.07354;207.13051;Cross-shore;17.04565;0;2024-10-08 21:00:00+00:00
1728424800;-3;14.07354;207.13051;Cross-shore;17.04565;0;2024-10-08 22:00:00+00:00
1728428400;-3;14.07354;207.13051;Cross-shore;17.04565;0;2024-10-08 23:00:00+00:00
1728432000;-3;11.08316;236.52501;Cross-shore;12.61712;2;2024-10-09 00:00:00+00:00
1728435600;-3;11.08316;236.52501;Cross-shore;12.61712;2;2024-10-09 01:00:00+00:00
1728439200;-3;11.08316;236.52501;Cross-shore;12.61712;2;2024-10-09 02:00:00+00:00
1728442800;-3;19.86803;230.26475;Cross-shore;24.84011;2;2024-10-09 03:00:00+00:00
1728446400;-3;19.86803;230.26475;Cross-shore;24.84011;2;2024-10-09 04:00:00+00:00
1728450000;-3;19.86803;230.26475;Cross-shore;24.84011;2;2024-10-09 05:00:00+00:00
1728453600;-3;26.87291;214.44366;Cross-shore;28.44728;0;2024-10-09 06:00:00+00:00
1728457200;-3;26.87291;214.44366;Cross-shore;28.44728;0;2024-10-09 07:00:00+00:00
1728460800;-3;26.87291;214.44366;Cross-shore;28.44728;0;2024-10-09 08:00:00+00:00
1728464400;-3;42.55263;128.9286;Onshore;46.11143;0;2024-10-09 09:00:00+00:00
1728468000;-3;42.55263;128.9286;Onshore;46.11143;0;2024-10-09 10:00:00+00:00
1728471600;-3;42.55263;128.9286;Onshore;46.11143;0;2024-10-09 11:00:00+00:00
1728475200;-3;38.79058;123.88598;Onshore;41.8574;0;2024-10-09 12:00:00+00:00
1728478800;-3;38.79058;123.88598;Onshore;41.8574;0;2024-10-09 13:00:00+00:00
1728482400;-3;38.79058;123.88598;Onshore;41.8574;0;2024-10-09 14:00:00+00:00
1728486000;-3;29.23247;104.45571;Onshore;32.06123;0;2024-10-09 15:00:00+00:00
1728489600;-3;29.23247;104.45571;Onshore;32.06123;0;2024-10-09 16:00:00+00:00
1728493200;-3;29.23247;104.45571;Onshore;32.06123;0;2024-10-09 17:00:00+00:00
1728496800;-3;30.56371;113.45266;Onshore;33.88779;0;2024-10-09 18:00:00+00:00
1728500400;-3;30.56371;113.45266;Onshore;33.88779;0;2024-10-09 19:00:00+00:00
1728504000;-3;30.56371;113.45266;Onshore;33.88779;0;2024-10-09 20:00:00+00:00
1728507600;-3;29.39045;77.21286;Onshore;34.62007;0;2024-10-09 21:00:00+00:00
1728511200;-3;29.39045;77.21286;Onshore;34.62007;0;2024-10-09 22:00:00+00:00
1728514800;-3;29.39045;77.21286;Onshore;34.62007;0;2024-10-09 23:00:00+00:00
1728518400;-3;26.54112;64.45322;Cross-shore;32.80183;0;2024-10-10 00:00:00+00:00
1728522000;-3;26.54112;64.45322;Cross-shore;32.80183;0;2024-10-10 01:00:00+00:00
1728525600;-3;26.54112;64.45322;Cross-shore;32.80183;0;2024-10-10 02:00:00+00:00
1728529200;-3;31.64578;66.86778;Cross-shore;38.52005;0;2024-10-10 03:00:00+00:00
1728532800;-3;31.64578;66.86778;Cross-shore;38.52005;0;2024-10-10 04:00:00+00:00
1728536400;-3;31.64578;66.86778;Cross-shore;38.52005;0;2024-10-10 05:00:00+00:00
1728540000;-3;40.68173;82.34565;Onshore;43.61645;0;2024-10-10 06:00:00+00:00
1728543600;-3;40.68173;82.34565;Onshore;43.61645;0;2024-10-10 07:00:00+00:00
1728547200;-3;40.68173;82.34565;Onshore;43.61645;0;2024-10-10 08:00:00+00:00
1728550800;-3;39.40001;92.52194;Onshore;43.27497;0;2024-10-10 09:00:00+00:00
1728554400;-3;39.40001;92.52194;Onshore;43.27497;0;2024-10-10 10:00:00+00:00
1728558000;-3;39.40001;92.52194;Onshore;43.27497;0;2024-10-10 11:00:00+00:00
1728561600;-3;41.47122;79.34935;Onshore;44.66287;0;2024-10-10 12:00:00+00:00
1728565200;-3;41.47122;79.34935;Onshore;44.66287;0;2024-10-10 13:00:00+00:00
1728568800;-3;41.47122;79.34935;Onshore;44.66287;0;2024-10-10 14:00:00+00:00
1728572400;-3;43.09917;66.3189;Cross-shore;47.23225;0;2024-10-10 15:00:00+00:00
1728576000;-3;43.09917;66.3189;Cross-shore;47.23225;0;2024-10-10 16:00:00+00:00
1728579600;-3;43.09917;66.3189;Cross-shore;47.23225;0;2024-10-10 17:00:00+00:00
1728583200;-3;36.83821;64.77101;Cross-shore;45.07435;0;2024-10-10 18:00:00+00:00
1728586800;-3;36.83821;64.77101;Cross-shore;45.07435;0;2024-10-10 19:00:00+00:00
1728590400;-3;36.83821;64.77101;Cross-shore;45.07435;0;2024-10-10 20:00:00+00:00
1728594000;-3;39.64429;63.83138;Cross-shore;49.73829;0;2024-10-10 21:00:00+00:00
1728597600;-3;39.64429;63.83138;Cross-shore;49.73829;0;2024-10-10 22:00:00+00:00
1728601200;-3;39.64429;63.83138;Cross-shore;49.73829;0;2024-10-10 23:00:00+00:00
1728604800;-3;40.70818;55.91723;Cross-shore;50.77227;0;2024-10-11 00:00:00+00:00
1728608400;-3;40.70818;55.91723;Cross-shore;50.77227;0;2024-10-11 01:00:00+00:00
1728612000;-3;40.70818;55.91723;Cross-shore;50.77227;0;2024-10-11 02:00:00+00:00
1728615600;-3;40.96826;60.38278;Cross-shore;55.47618;0;2024-10-11 03:00:00+00:00
1728619200;-3;40.96826;60.38278;Cross-shore;55.47618;0;2024-10-11 04:00:00+00:00
1728622800;-3;40.96826;60.38278;Cross-shore;55.47618;0;2024-10-11 05:00:00+00:00
1728626400;-3;48.74836;44.26293;Cross-shore;65.16293;0;2024-10-11 06:00:00+00:00
1728630000;-3;48.74836;44.26293;Cross-shore;65.16293;0;2024-10-11 07:00:00+00:00
1728633600;-3;48.74836;44.26293;Cross-shore;65.16293;0;2024-10-11 08:00:00+00:00
1728637200;-3;46.27869;34.61998;Cross-shore;61.94803;0;2024-10-11 09:00:00+00:00
1728640800;-3;46.27869;34.61998;Cross-shore;61.94803;0;2024-10-11 10:00:00+00:00
1728644400;-3;46.27869;34.61998;Cross-shore;61.94803;0;2024-10-11 11:00:00+00:00
1728648000;-3;44.34939;24.69613;Cross-shore;59.50896;0;2024-10-11 12:00:00+00:00
1728651600;-3;44.34939;24.69613;Cross-shore;59.50896;0;2024-10-11 13:00:00+00:00
1728655200;-3;44.34939;24.69613;Cross-shore;59.50896;0;2024-10-11 14:00:00+00:00
1728658800;-3;41.27996;18.11091;Offshore;57.64624;0;2024-10-11 15:00:00+00:00
1728662400;-3;41.27996;18.11091;Offshore;57.64624;0;2024-10-11 16:00:00+00:00
1728666000;-3;41.27996;18.11091;Offshore;57.64624;0;2024-10-11 17:00:00+00:00
1728669600;-3;38.35336;356.3786;Offshore;51.48465;0;2024-10-11 18:00:00+00:00
1728673200;-3;38.35336;356.3786;Offshore;51.48465;0;2024-10-11 19:00:00+00:00
1728676800;-3;38.35336;356.3786;Offshore;51.48465;0;2024-10-11 20:00:00+00:00
1728680400;-3;29.99289;8.71301;Offshore;38.57027;0;2024-10-11 21:00:00+00:00
1728684000;-3;29.99289;8.71301;Offshore;38.57027;0;2024-10-11 22:00:00+00:00
1728687600;-3;29.99289;8.71301;Offshore;38.57027;0;2024-10-11 23:00:00+00:00
1728691200;-3;19.86286;357.76949;Offshore;26.64586;0;2024-10-12 00:00:00+00:00
1728694800;-3;19.86286;357.76949;Offshore;26.64586;0;2024-10-12 01:00:00+00:00
1728698400;-3;19.86286;357.76949;Offshore;26.64586;0;2024-10-12 02:00:00+00:00
1728702000;-3;21.39035;243.96529;Cross-shore;29.21032;2;2024-10-12 03:00:00+00:00
1728705600;-3;21.39035;243.96529;Cross-shore;29.21032;2;2024-10-12 04:00:00+00:00
1728709200;-3;21.39035;243.96529;Cross-shore;29.21032;2;2024-10-12 05:00:00+00:00
1728712800;-3;31.63195;211.14881;Cross-shore;46.81419;0;2024-10-12 06:00:00+00:00
1728716400;-3;31.63195;211.14881;Cross-shore;46.81419;0;2024-10-12 07:00:00+00:00
1728720000;-3;31.63195;211.14881;Cross-shore;46.81419;0;2024-10-12 08:00:00+00:00
1728723600;-3;37.89911;220.1499;Cross-shore;54.75323;2;2024-10-12 09:00:00+00:00
1728727200;-3;37.89911;220.1499;Cross-shore;54.75323;2;2024-10-12 10:00:00+00:00
1728730800;-3;37.89911;220.1499;Cross-shore;54.75323;2;2024-10-12 11:00:00+00:00
1728734400;-3;42.58082;205.64545;Cross-shore;56.96379;0;2024-10-12 12:00:00+00:00
1728738000;-3;42.58082;205.64545;Cross-shore;56.96379;0;2024-10-12 13:00:00+00:00
1728741600;-3;42.58082;205.64545;Cross-shore;56.96379;0;2024-10-12 14:00:00+00:00
1728745200;-3;44.28304;202.32548;Cross-shore;55.08;0;2024-10-12 15:00:00+00:00
1728748800;-3;44.28304;202.32548;Cross-shore;55.08;0;2024-10-12 16:00:00+00:00
1728752400;-3;44.28304;202.32548;Cross-shore;55.08;0;2024-10-12 17:00:00+00:00
1728756000;-3;44.70922;198.04016;Onshore;49.4703;0;2024-10-12 18:00:00+00:00
1728759600;-3;44.70922;198.04016;Onshore;49.4703;0;2024-10-12 19:00:00+00:00
1728763200;-3;44.70922;198.04016;Onshore;49.4703;0;2024-10-12 20:00:00+00:00
1728766800;-3;38.30602;194.8557;Onshore;42.9366;0;2024-10-12 21:00:00+00:00
1728770400;-3;38.30602;194.8557;Onshore;42.9366;0;2024-10-12 22:00:00+00:00
1728774000;-3;38.30602;194.8557;Onshore;42.9366;0;2024-10-12 23:00:00+00:00
1728777600;-3;31.47086;188.86832;Onshore;35.00718;0;2024-10-13 00:00:00+00:00
1728781200;-3;31.47086;188.86832;Onshore;35.00718;0;2024-10-13 01:00:00+00:00
1728784800;-3;31.47086;188.86832;Onshore;35.00718;0;2024-10-13 02:00:00+00:00
1728788400;-3;25.30246;188.43732;Onshore;26.31856;0;2024-10-13 03:00:00+00:00
1728792000;-3;25.30246;188.43732;Onshore;26.31856;0;2024-10-13 04:00:00+00:00
1728795600;-3;25.30246;188.43732;Onshore;26.31856;0;2024-10-13 05:00:00+00:00
1728799200;-3;14.56418;158.74328;Onshore;14.77412;0;2024-10-13 06:00:00+00:00
1728802800;-3;14.56418;158.74328;Onshore;14.77412;0;2024-10-13 07:00:00+00:00
1728806400;-3;14.56418;158.74328;Onshore;14.77412;0;2024-10-13 08:00:00+00:00
1728810000;-3;14.15976;128.59301;Onshore;14.15976;0;2024-10-13 09:00:00+00:00
1728813600;-3;14.15976;128.59301;Onshore;14.15976;0;2024-10-13 10:00:00+00:00
1728817200;-3;14.15976;128.59301;Onshore;14.15976;0;2024-10-13 11:00:00+00:00
1728820800;-3;12.4357;110.4001;Onshore;12.4357;0;2024-10-13 12:00:00+00:00
1728824400;-3;12.4357;110.4001;Onshore;12.4357;0;2024-10-13 13:00:00+00:00
1728828000;-3;12.4357;110.4001;Onshore;12.4357;0;2024-10-13 14:00:00+00:00
1728831600;-3;13.01518;88.60341;Onshore;13.01518;0;2024-10-13 15:00:00+00:00
1728835200;-3;13.01518;88.60341;Onshore;13.01518;0;2024-10-13 16:00:00+00:00
1728838800;-3;13.01518;88.60341;Onshore;13.01518;0;2024-10-13 17:00:00+00:00
1728842400;-3;19.06283;81.96877;Onshore;19.06283;0;2024-10-13 18:00:00+00:00
1728846000;-3;19.06283;81.96877;Onshore;19.06283;0;2024-10-13 19:00:00+00:00
1728849600;-3;19.06283;81.96877;Onshore;19.06283;0;2024-10-13 20:00:00+00:00
1728853200;-3;22.32027;72.80637;Onshore;23.40151;0;2024-10-13 21:00:00+00:00
1728856800;-3;22.32027;72.80637;Onshore;23.40151;0;2024-10-13 22:00:00+00:00
1728860400;-3;22.32027;72.80637;Onshore;23.40151;0;2024-10-13 23:00:00+00:00
1728864000;-3;26.37731;62.79611;Cross-shore;27.04335;0;2024-10-14 00:00:00+00:00
1728867600;-3;26.37731;62.79611;Cross-shore;27.04335;0;2024-10-14 01:00:00+00:00
1728871200;-3;26.37731;62.79611;Cross-shore;27.04335;0;2024-10-14 02:00:00+00:00
1737169200;-3;28.06358;348.75857;Offshore;39.28897;0;2025-01-18 03:00:00+00:00
1737172800;-3;24.68844;343.77155;Offshore;34.98234;0;2025-01-18 04:00:00+00:00
1737176400;-3;18.32131;336.21846;Offshore;25.59078;0;2025-01-18 05:00:00+00:00
1737180000;-3;25.0642;344.5487;Offshore;34.23209;0;2025-01-18 06:00:00+00:00
1737183600;-3;24.90761;337.54153;Offshore;34.56521;0;2025-01-18 07:00:00+00:00
1737187200;-3;21.2084;327.30144;Offshore;30.24366;0;2025-01-18 08:00:00+00:00
1737190800;-3;20.92781;327.47999;Offshore;30.65538;0;2025-01-18 09:00:00+00:00
1737194400;-3;20.96074;335.68684;Offshore;32.09671;0;2025-01-18 10:00:00+00:00
1737198000;-3;23.23683;337.49227;Offshore;34.67404;0;2025-01-18 11:00:00+00:00
1737201600;-3;24.40243;338.40497;Offshore;36.04047;0;2025-01-18 12:00:00+00:00
1737205200;-3;24.25427;339.82231;Offshore;36.36506;0;2025-01-18 13:00:00+00:00
1737208800;-3;22.71424;334.71398;Offshore;33.12418;0;2025-01-18 14:00:00+00:00
1737212400;-3;17.18313;335.22141;Offshore;24.5375;0;2025-01-18 15:00:00+00:00
1737216000;-3;12.41185;336.29672;Offshore;18.80218;0;2025-01-18 16:00:00+00:00
1737219600;-3;3.8769;326.04176;Offshore;7.63405;2;2025-01-18 17:00:00+00:00
1737223200;-3;6.61046;252.23228;Offshore;8.69239;2;2025-01-18 18:00:00+00:00
1737226800;-3;7.98058;212.60712;Cross-shore;10.09795;2;2025-01-18 19:00:00+00:00
1737230400;-3;6.99933;141.66883;Onshore;7.64778;2;2025-01-18 20:00:00+00:00
1737234000;-3;1.65102;174.27214;Onshore;3.66338;2;2025-01-18 21:00:00+00:00
1737237600;-3;4.88336;205.64452;Cross-shore;5.77777;2;2025-01-18 22:00:00+00:00
1737241200;-3;7.41576;217.01833;Cross-shore;7.58897;2;2025-01-18 23:00:00+00:00
1737244800;-3;14.44519;206.64229;Cross-shore;14.79425;0;2025-01-19 00:00:00+00:00
1737248400;-3;12.77105;197.98342;Onshore;13.34443;0;2025-01-19 01:00:00+00:00
1737252000;-3;13.36048;194.81401;Onshore;14.4;0;2025-01-19 02:00:00+00:00
1737255600;-3;13.72043;196.7332;Onshore;14.77114;0;2025-01-19 03:00:00+00:00
1737259200;-3;16.04192;206.05376;Cross-shore;17.30497;0;2025-01-19 04:00:00+00:00
1737262800;-3;16.23164;207.95408;Cross-shore;17.7251;0;2025-01-19 05:00:00+00:00
1737266400;-3;16.77924;205.30186;Cross-shore;16.92274;0;2025-01-19 06:00:00+00:00
1737270000;-3;16.77078;198.28434;Onshore;16.92;0;2025-01-19 07:00:00+00:00
1737273600;-3;14.01855;199.49712;Onshore;14.46018;0;2025-01-19 08:00:00+00:00
1737277200;-3;15.5195;204.72993;Cross-shore;15.92717;0;2025-01-19 09:00:00+00:00
1737280800;-3;14.38976;202.43052;Cross-shore;15.4889;0;2025-01-19 10:00:00+00:00
1737284400;-3;9.73602;207.98777;Cross-shore;10.8852;0;2025-01-19 11:00:00+00:00
1737288000;-3;6.17057;231.02667;Cross-shore;6.26539;2;2025-01-19 12:00:00+00:00
1737291600;-3;6.5931;217.02043;Cross-shore;6.5931;2;2025-01-19 13:00:00+00:00
1737295200;-3;5.56074;215.7174;Cross-shore;5.56074;2;2025-01-19 14:00:00+00:00
1737298800;-3;0.82995;185.82337;Onshore;0.82995;2;2025-01-19 15:00:00+00:00
1737302400;-3;8.838;74.56865;Onshore;9.00422;0;2025-01-19 16:00:00+00:00
1737306000;-3;10.75544;82.05632;Onshore;10.75544;0;2025-01-19 17:00:00+00:00
1737309600;-3;9.04586;117.09407;Onshore;9.04586;0;2025-01-19 18:00:00+00:00
1737313200;-3;11.0522;108.2394;Onshore;11.0522;0;2025-01-19 19:00:00+00:00
1737316800;-3;8.46478;86.81477;Onshore;8.46478;0;2025-01-19 20:00:00+00:00
1737320400;-3;6.8655;63.58433;Cross-shore;7.2492;2;2025-01-19 21:00:00+00:00
1737324000;-3;7.92554;357.22591;Offshore;9.38399;2;2025-01-19 22:00:00+00:00
1737327600;-3;6.47982;310.44299;Offshore;6.90401;2;2025-01-19 23:00:00+00:00
1737331200;-3;7.40284;300.92276;Offshore;9.01756;2;2025-01-20 00:00:00+00:00
1737334800;-3;0.72507;184.19171;Onshore;5.46503;2;2025-01-20 01:00:00+00:00
1737338400;-3;3.93468;98.56844;Onshore;3.93468;2;2025-01-20 02:00:00+00:00
1737342000;-3;1.43879;111.17421;Onshore;1.48447;2;2025-01-20 03:00:00+00:00
1737345600;-3;8.44402;22.44812;Cross-shore;9.7387;0;2025-01-20 04:00:00+00:00
1737349200;-3;6.33436;333.67973;Offshore;6.9352;2;2025-01-20 05:00:00+00:00
1737352800;-3;15.68608;3.57025;Offshore;19.17884;0;2025-01-20 06:00:00+00:00
1737356400;-3;19.09607;352.49815;Offshore;23.81357;0;2025-01-20 07:00:00+00:00
1737360000;-3;19.13311;345.18224;Offshore;25.28021;0;2025-01-20 08:00:00+00:00
1737363600;-3;22.05615;13.23364;Offshore;32.7919;0;2025-01-20 09:00:00+00:00
1737367200;-3;27.77448;8.80739;Offshore;40.32246;0;2025-01-20 10:00:00+00:00
1737370800;-3;27.62503;3.20452;Offshore;40.44342;0;2025-01-20 11:00:00+00:00
1737374400;-3;30.15484;358.33482;Offshore;43.65677;0;2025-01-20 12:00:00+00:00
1737378000;-3;36.18367;355.53049;Offshore;45.05695;0;2025-01-20 13:00:00+00:00
1737381600;-3;33.61258;346.5983;Offshore;41.85933;0;2025-01-20 14:00:00+00:00
1737385200;-3;30.47463;359.91625;Offshore;36.7284;0;2025-01-20 15:00:00+00:00
1737388800;-3;30.95209;4.94141;Offshore;41.52483;0;2025-01-20 16:00:00+00:00
1737392400;-3;26.83276;7.89097;Offshore;40.32929;0;2025-01-20 17:00:00+00:00
1737396000;-3;14.44322;9.91405;Offshore;21.28383;0;2025-01-20 18:00:00+00:00
1737399600;-3;27.25653;220.17559;Cross-shore;29.2775;2;2025-01-20 19:00:00+00:00
1737403200;-3;37.11936;161.48287;Onshore;42.12457;0;2025-01-20 20:00:00+00:00
1737406800;-3;22.12879;154.64336;Onshore;26.33006;0;2025-01-20 21:00:00+00:00
1737410400;-3;7.72888;211.45333;Cross-shore;9.36;2;2025-01-20 22:00:00+00:00
1737414000;-3;4.06933;222.74839;Cross-shore;4.33324;2;2025-01-20 23:00:00+00:00
1737417600;-3;2.57247;192.77309;Onshore;3.25946;2;2025-01-21 00:00:00+00:00
1737421200;-3;5.37568;266.32827;Offshore;5.37568;2;2025-01-21 01:00:00+00:00
1737424800;-3;9.87963;282.25223;Offshore;9.87963;0;2025-01-21 02:00:00+00:00
1737428400;-3;7.72898;287.66585;Offshore;7.72898;2;2025-01-21 03:00:00+00:00
1737432000;-3;6.90552;310.72595;Offshore;6.90552;2;2025-01-21 04:00:00+00:00
1737435600;-3;8.32783;312.35755;Offshore;8.32783;2;2025-01-21 05:00:00+00:00
1737439200;-3;8.11134;309.05768;Offshore;8.28646;2;2025-01-21 06:00:00+00:00
1737442800;-3;9.63204;319.88331;Offshore;9.72;0;2025-01-21 07:00:00+00:00
1737446400;-3;8.78053;315.82112;Offshore;9.056;0;2025-01-21 08:00:00+00:00
1737450000;-3;8.64653;286.85704;Offshore;9.09776;0;2025-01-21 09:00:00+00:00
1737453600;-3;8.94077;283.17921;Offshore;9.09829;0;2025-01-21 10:00:00+00:00
1737457200;-3;10.61823;276.87977;Offshore;11.18549;0;2025-01-21 11:00:00+00:00
1737460800;-3;13.35527;277.28415;Offshore;14.04831;0;2025-01-21 12:00:00+00:00
1737464400;-3;12.17989;279.92436;Offshore;12.60092;0;2025-01-21 13:00:00+00:00
1737468000;-3;10.58991;291.17739;Offshore;10.82005;0;2025-01-21 14:00:00+00:00
1737471600;-3;5.77384;312.79266;Offshore;6.13594;2;2025-01-21 15:00:00+00:00
1737475200;-3;7.31145;52.1995;Cross-shore;7.60775;2;2025-01-21 16:00:00+00:00
1737478800;-3;15.38569;66.70673;Cross-shore;16.20141;0;2025-01-21 17:00:00+00:00
1737482400;-3;21.23434;96.40572;Onshore;22.02657;0;2025-01-21 18:00:00+00:00
1737486000;-3;23.2769;116.2845;Onshore;27.02421;0;2025-01-21 19:00:00+00:00
1737489600;-3;21.34716;125.07975;Onshore;25.58439;0;2025-01-21 20:00:00+00:00
1737493200;-3;18.6331;121.12972;Onshore;21.99229;0;2025-01-21 21:00:00+00:00
1737496800;-3;18.45654;125.91493;Onshore;21.24185;0;2025-01-21 22:00:00+00:00
1737500400;-3;17.77296;128.56144;Onshore;21.60277;0;2025-01-21 23:00:00+00:00
1737504000;-3;14.29769;133.49896;Onshore;16.92;0;2025-01-22 00:00:00+00:00
1737507600;-3;12.79842;150.61531;Onshore;15.12066;0;2025-01-22 01:00:00+00:00
1737511200;-3;9.41377;158.80648;Onshore;10.52764;0;2025-01-22 02:00:00+00:00
1737514800;-3;5.75375;152.74989;Onshore;5.76185;2;2025-01-22 03:00:00+00:00
1737518400;-3;1.37489;83.16905;Onshore;1.46054;2;2025-01-22 04:00:00+00:00
1737522000;-3;1.02504;295.93998;Offshore;1.46547;2;2025-01-22 05:00:00+00:00
1737525600;-3;0.85763;293.92666;Offshore;1.44437;2;2025-01-22 06:00:00+00:00
1737529200;-3;2.44792;321.56486;Offshore;2.89159;2;2025-01-22 07:00:00+00:00
1737532800;-3;5.62428;338.296;Offshore;6.50034;2;2025-01-22 08:00:00+00:00
1737536400;-3;4.88687;326.28009;Offshore;5.41486;2;2025-01-22 09:00:00+00:00
1737540000;-3;4.62328;317.83369;Offshore;5.04123;2;2025-01-22 10:00:00+00:00
