height;period;impact;power;direction;directionMin;total_timestamp;datetime_utc
0.0;0;0.0;0.0;0.0;0.0;1649397600;2022-04-08 06:00:00+00:00
0.29548;9;0.1181;1.59443;70.38684;65.320155;1649401200;2022-04-08 07:00:00+00:00
0.26642;16;0.229;8.38884;143.13287;136.534705;1649401200;2022-04-08 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649401200;2022-04-08 07:00:00+00:00
0.98392;9;0.4553;65.67375;112.27069;98.74537000000001;1649401200;2022-04-08 07:00:00+00:00
0.34677;9;0.1661;3.11241;186.54816;181.91415999999998;1649401200;2022-04-08 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649401200;2022-04-08 07:00:00+00:00
0.29548;9;0.1181;1.59443;70.38684;65.320155;1649404800;2022-04-08 08:00:00+00:00
0.26642;16;0.229;8.38884;143.13287;136.534705;1649404800;2022-04-08 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649404800;2022-04-08 08:00:00+00:00
0.98392;9;0.4553;65.67375;112.27069;98.74537000000001;1649404800;2022-04-08 08:00:00+00:00
0.34677;9;0.1661;3.11241;186.54816;181.91415999999998;1649404800;2022-04-08 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649404800;2022-04-08 08:00:00+00:00
0.31999;8;0.1234;1.68444;71.50977;66.35729500000001;1649408400;2022-04-08 09:00:00+00:00
0.26984;16;0.2339;8.62663;143.91614;137.15296500000002;1649408400;2022-04-08 09:00:00+00:00
0.31159;3;0.0;0.0;26.67908;13.992424999999999;1649408400;2022-04-08 09:00:00+00:00
0.94388;9;0.4621;64.09946;116.47925;108.83157999999999;1649408400;2022-04-08 09:00:00+00:00
0.33772;9;0.1646;2.8822;186.23914;181.670075;1649408400;2022-04-08 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649408400;2022-04-08 09:00:00+00:00
0.31999;8;0.1234;1.68444;71.50977;66.35729500000001;1649412000;2022-04-08 10:00:00+00:00
0.26984;16;0.2339;8.62663;143.91614;137.15296500000002;1649412000;2022-04-08 10:00:00+00:00
0.31159;3;0.0;0.0;26.67908;13.992424999999999;1649412000;2022-04-08 10:00:00+00:00
0.94388;9;0.4621;64.09946;116.47925;108.83157999999999;1649412000;2022-04-08 10:00:00+00:00
0.33772;9;0.1646;2.8822;186.23914;181.670075;1649412000;2022-04-08 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649412000;2022-04-08 10:00:00+00:00
0.31999;8;0.1234;1.68444;71.50977;66.35729500000001;1649415600;2022-04-08 11:00:00+00:00
0.26984;16;0.2339;8.62663;143.91614;137.15296500000002;1649415600;2022-04-08 11:00:00+00:00
0.31159;3;0.0;0.0;26.67908;13.992424999999999;1649415600;2022-04-08 11:00:00+00:00
0.94388;9;0.4621;64.09946;116.47925;108.83157999999999;1649415600;2022-04-08 11:00:00+00:00
0.33772;9;0.1646;2.8822;186.23914;181.670075;1649415600;2022-04-08 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649415600;2022-04-08 11:00:00+00:00
0.32903;8;0.1233;1.77046;71.97009;66.861665;1649419200;2022-04-08 12:00:00+00:00
0.27882;16;0.234;9.08016;144.32034;137.23156999999998;1649419200;2022-04-08 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649419200;2022-04-08 12:00:00+00:00
0.99178;9;0.4603;70.2461;110.31818;96.14977999999999;1649419200;2022-04-08 12:00:00+00:00
0.3152;9;0.1511;2.23186;186.36426;182.025735;1649419200;2022-04-08 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649419200;2022-04-08 12:00:00+00:00
0.32903;8;0.1233;1.77046;71.97009;66.861665;1649422800;2022-04-08 13:00:00+00:00
0.27882;16;0.234;9.08016;144.32034;137.23156999999998;1649422800;2022-04-08 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649422800;2022-04-08 13:00:00+00:00
0.99178;9;0.4603;70.2461;110.31818;96.14977999999999;1649422800;2022-04-08 13:00:00+00:00
0.3152;9;0.1511;2.23186;186.36426;182.025735;1649422800;2022-04-08 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649422800;2022-04-08 13:00:00+00:00
0.32903;8;0.1233;1.77046;71.97009;66.861665;1649426400;2022-04-08 14:00:00+00:00
0.27882;16;0.234;9.08016;144.32034;137.23156999999998;1649426400;2022-04-08 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649426400;2022-04-08 14:00:00+00:00
0.99178;9;0.4603;70.2461;110.31818;96.14977999999999;1649426400;2022-04-08 14:00:00+00:00
0.3152;9;0.1511;2.23186;186.36426;182.025735;1649426400;2022-04-08 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649426400;2022-04-08 14:00:00+00:00
0.34478;8;0.1394;2.17296;72.53149;67.530585;1649430000;2022-04-08 15:00:00+00:00
0.27886;16;0.2341;8.89546;142.66254;135.85426;1649430000;2022-04-08 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649430000;2022-04-08 15:00:00+00:00
0.96586;9;0.453;65.08208;112.12817;99.970355;1649430000;2022-04-08 15:00:00+00:00
0.29667;8;0.1419;1.71477;186.50745;182.39265;1649430000;2022-04-08 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649430000;2022-04-08 15:00:00+00:00
0.34478;8;0.1394;2.17296;72.53149;67.530585;1649433600;2022-04-08 16:00:00+00:00
0.27886;16;0.2341;8.89546;142.66254;135.85426;1649433600;2022-04-08 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649433600;2022-04-08 16:00:00+00:00
0.96586;9;0.453;65.08208;112.12817;99.970355;1649433600;2022-04-08 16:00:00+00:00
0.29667;8;0.1419;1.71477;186.50745;182.39265;1649433600;2022-04-08 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649433600;2022-04-08 16:00:00+00:00
0.34478;8;0.1394;2.17296;72.53149;67.530585;1649437200;2022-04-08 17:00:00+00:00
0.27886;16;0.2341;8.89546;142.66254;135.85426;1649437200;2022-04-08 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649437200;2022-04-08 17:00:00+00:00
0.96586;9;0.453;65.08208;112.12817;99.970355;1649437200;2022-04-08 17:00:00+00:00
0.29667;8;0.1419;1.71477;186.50745;182.39265;1649437200;2022-04-08 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649437200;2022-04-08 17:00:00+00:00
0.36983;8;0.1408;2.52485;74.55292;69.23884;1649440800;2022-04-08 18:00:00+00:00
0.27052;15;0.2146;7.11337;141.89319;135.44889;1649440800;2022-04-08 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649440800;2022-04-08 18:00:00+00:00
0.94782;9;0.4336;59.72355;113.06784;102.192285;1649440800;2022-04-08 18:00:00+00:00
0.26594;8;0.1227;1.14613;187.28705;183.26695999999998;1649440800;2022-04-08 18:00:00+00:00
0.09429;11;0.0732;0.162;176.66156;172.39325000000002;1649440800;2022-04-08 18:00:00+00:00
0.36983;8;0.1408;2.52485;74.55292;69.23884;1649444400;2022-04-08 19:00:00+00:00
0.27052;15;0.2146;7.11337;141.89319;135.44889;1649444400;2022-04-08 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649444400;2022-04-08 19:00:00+00:00
0.94782;9;0.4336;59.72355;113.06784;102.192285;1649444400;2022-04-08 19:00:00+00:00
0.26594;8;0.1227;1.14613;187.28705;183.26695999999998;1649444400;2022-04-08 19:00:00+00:00
0.09429;11;0.0732;0.162;176.66156;172.39325000000002;1649444400;2022-04-08 19:00:00+00:00
0.36983;8;0.1408;2.52485;74.55292;69.23884;1649448000;2022-04-08 20:00:00+00:00
0.27052;15;0.2146;7.11337;141.89319;135.44889;1649448000;2022-04-08 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649448000;2022-04-08 20:00:00+00:00
0.94782;9;0.4336;59.72355;113.06784;102.192285;1649448000;2022-04-08 20:00:00+00:00
0.26594;8;0.1227;1.14613;187.28705;183.26695999999998;1649448000;2022-04-08 20:00:00+00:00
0.09429;11;0.0732;0.162;176.66156;172.39325000000002;1649448000;2022-04-08 20:00:00+00:00
0.36698;8;0.1493;2.68379;74.13245;69.03638500000001;1649451600;2022-04-08 21:00:00+00:00
0.2687;15;0.2229;6.83548;141.04401;135.44071499999998;1649451600;2022-04-08 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649451600;2022-04-08 21:00:00+00:00
0.95196;9;0.4631;64.77516;112.69257;102.63017500000001;1649451600;2022-04-08 21:00:00+00:00
0.27391;8;0.1326;1.27859;185.44641;180.87969999999999;1649451600;2022-04-08 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649451600;2022-04-08 21:00:00+00:00
0.36698;8;0.1493;2.68379;74.13245;69.03638500000001;1649455200;2022-04-08 22:00:00+00:00
0.2687;15;0.2229;6.83548;141.04401;135.44071499999998;1649455200;2022-04-08 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649455200;2022-04-08 22:00:00+00:00
0.95196;9;0.4631;64.77516;112.69257;102.63017500000001;1649455200;2022-04-08 22:00:00+00:00
0.27391;8;0.1326;1.27859;185.44641;180.87969999999999;1649455200;2022-04-08 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649455200;2022-04-08 22:00:00+00:00
0.36698;8;0.1493;2.68379;74.13245;69.03638500000001;1649458800;2022-04-08 23:00:00+00:00
0.2687;15;0.2229;6.83548;141.04401;135.44071499999998;1649458800;2022-04-08 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649458800;2022-04-08 23:00:00+00:00
0.95196;9;0.4631;64.77516;112.69257;102.63017500000001;1649458800;2022-04-08 23:00:00+00:00
0.27391;8;0.1326;1.27859;185.44641;180.87969999999999;1649458800;2022-04-08 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649458800;2022-04-08 23:00:00+00:00
0.38134;8;0.1444;2.55284;75.44055;70.1893;1649462400;2022-04-09 00:00:00+00:00
0.25686;15;0.2045;5.62902;143.11243;137.108635;1649462400;2022-04-09 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649462400;2022-04-09 00:00:00+00:00
0.96073;9;0.4393;62.74919;111.82495;101.242795;1649462400;2022-04-09 00:00:00+00:00
0.21914;8;0.1056;0.63028;187.36169;182.94540500000002;1649462400;2022-04-09 00:00:00+00:00
0.13365;11;0.0907;0.39409;181.49298;177.78983499999998;1649462400;2022-04-09 00:00:00+00:00
0.38134;8;0.1444;2.55284;75.44055;70.1893;1649466000;2022-04-09 01:00:00+00:00
0.25686;15;0.2045;5.62902;143.11243;137.108635;1649466000;2022-04-09 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649466000;2022-04-09 01:00:00+00:00
0.96073;9;0.4393;62.74919;111.82495;101.242795;1649466000;2022-04-09 01:00:00+00:00
0.21914;8;0.1056;0.63028;187.36169;182.94540500000002;1649466000;2022-04-09 01:00:00+00:00
0.13365;11;0.0907;0.39409;181.49298;177.78983499999998;1649466000;2022-04-09 01:00:00+00:00
0.38134;8;0.1444;2.55284;75.44055;70.1893;1649469600;2022-04-09 02:00:00+00:00
0.25686;15;0.2045;5.62902;143.11243;137.108635;1649469600;2022-04-09 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649469600;2022-04-09 02:00:00+00:00
0.96073;9;0.4393;62.74919;111.82495;101.242795;1649469600;2022-04-09 02:00:00+00:00
0.21914;8;0.1056;0.63028;187.36169;182.94540500000002;1649469600;2022-04-09 02:00:00+00:00
0.13365;11;0.0907;0.39409;181.49298;177.78983499999998;1649469600;2022-04-09 02:00:00+00:00
0.38165;8;0.146;2.54082;76.15491;70.951515;1649473200;2022-04-09 03:00:00+00:00
0.23114;15;0.1908;4.25166;144.41107;138.119905;1649473200;2022-04-09 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649473200;2022-04-09 03:00:00+00:00
0.95481;9;0.4432;62.29393;111.71021;101.644005;1649473200;2022-04-09 03:00:00+00:00
0.18147;8;0.0908;0.34536;187.20123;182.71585000000002;1649473200;2022-04-09 03:00:00+00:00
0.17967;11;0.1136;0.85904;182.3645;177.52226;1649473200;2022-04-09 03:00:00+00:00
0.38165;8;0.146;2.54082;76.15491;70.951515;1649476800;2022-04-09 04:00:00+00:00
0.23114;15;0.1908;4.25166;144.41107;138.119905;1649476800;2022-04-09 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649476800;2022-04-09 04:00:00+00:00
0.95481;9;0.4432;62.29393;111.71021;101.644005;1649476800;2022-04-09 04:00:00+00:00
0.18147;8;0.0908;0.34536;187.20123;182.71585000000002;1649476800;2022-04-09 04:00:00+00:00
0.17967;11;0.1136;0.85904;182.3645;177.52226;1649476800;2022-04-09 04:00:00+00:00
0.38165;8;0.146;2.54082;76.15491;70.951515;1649480400;2022-04-09 05:00:00+00:00
0.23114;15;0.1908;4.25166;144.41107;138.119905;1649480400;2022-04-09 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649480400;2022-04-09 05:00:00+00:00
0.95481;9;0.4432;62.29393;111.71021;101.644005;1649480400;2022-04-09 05:00:00+00:00
0.18147;8;0.0908;0.34536;187.20123;182.71585000000002;1649480400;2022-04-09 05:00:00+00:00
0.17967;11;0.1136;0.85904;182.3645;177.52226;1649480400;2022-04-09 05:00:00+00:00
0.36735;8;0.1487;2.7079;75.53979;70.498395;1649484000;2022-04-09 06:00:00+00:00
0.24725;14;0.2025;5.06132;151.84058;143.73427999999998;1649484000;2022-04-09 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649484000;2022-04-09 06:00:00+00:00
0.94499;9;0.4459;60.18267;111.1936;101.54976500000001;1649484000;2022-04-09 06:00:00+00:00
0.15931;8;0.083;0.23408;187.44861;182.8486;1649484000;2022-04-09 06:00:00+00:00
0.16946;11;0.104;0.67155;186.10687;181.672735;1649484000;2022-04-09 06:00:00+00:00
0.36735;8;0.1487;2.7079;75.53979;70.498395;1649487600;2022-04-09 07:00:00+00:00
0.24725;14;0.2025;5.06132;151.84058;143.73427999999998;1649487600;2022-04-09 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649487600;2022-04-09 07:00:00+00:00
0.94499;9;0.4459;60.18267;111.1936;101.54976500000001;1649487600;2022-04-09 07:00:00+00:00
0.15931;8;0.083;0.23408;187.44861;182.8486;1649487600;2022-04-09 07:00:00+00:00
0.16946;11;0.104;0.67155;186.10687;181.672735;1649487600;2022-04-09 07:00:00+00:00
0.36735;8;0.1487;2.7079;75.53979;70.498395;1649491200;2022-04-09 08:00:00+00:00
0.24725;14;0.2025;5.06132;151.84058;143.73427999999998;1649491200;2022-04-09 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649491200;2022-04-09 08:00:00+00:00
0.94499;9;0.4459;60.18267;111.1936;101.54976500000001;1649491200;2022-04-09 08:00:00+00:00
0.15931;8;0.083;0.23408;187.44861;182.8486;1649491200;2022-04-09 08:00:00+00:00
0.16946;11;0.104;0.67155;186.10687;181.672735;1649491200;2022-04-09 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649494800;2022-04-09 09:00:00+00:00
0.18403;14;0.1728;2.39934;142.67822;137.656915;1649494800;2022-04-09 09:00:00+00:00
0.15144;13;0.131;1.06806;168.35107;165.145155;1649494800;2022-04-09 09:00:00+00:00
0.9958;9;0.4784;69.30765;106.59595;96.06991500000001;1649494800;2022-04-09 09:00:00+00:00
0.13932;7;0.0748;0.15686;187.95227;182.945705;1649494800;2022-04-09 09:00:00+00:00
0.20018;11;0.1261;1.14581;185.49756;181.22928;1649494800;2022-04-09 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649498400;2022-04-09 10:00:00+00:00
0.18403;14;0.1728;2.39934;142.67822;137.656915;1649498400;2022-04-09 10:00:00+00:00
0.15144;13;0.131;1.06806;168.35107;165.145155;1649498400;2022-04-09 10:00:00+00:00
0.9958;9;0.4784;69.30765;106.59595;96.06991500000001;1649498400;2022-04-09 10:00:00+00:00
0.13932;7;0.0748;0.15686;187.95227;182.945705;1649498400;2022-04-09 10:00:00+00:00
0.20018;11;0.1261;1.14581;185.49756;181.22928;1649498400;2022-04-09 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649502000;2022-04-09 11:00:00+00:00
0.18403;14;0.1728;2.39934;142.67822;137.656915;1649502000;2022-04-09 11:00:00+00:00
0.15144;13;0.131;1.06806;168.35107;165.145155;1649502000;2022-04-09 11:00:00+00:00
0.9958;9;0.4784;69.30765;106.59595;96.06991500000001;1649502000;2022-04-09 11:00:00+00:00
0.13932;7;0.0748;0.15686;187.95227;182.945705;1649502000;2022-04-09 11:00:00+00:00
0.20018;11;0.1261;1.14581;185.49756;181.22928;1649502000;2022-04-09 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649505600;2022-04-09 12:00:00+00:00
0.13575;14;0.156;1.05335;140.40829;136.78148;1649505600;2022-04-09 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649505600;2022-04-09 12:00:00+00:00
0.99007;9;0.5507;77.80084;107.23669;97.01261;1649505600;2022-04-09 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649505600;2022-04-09 12:00:00+00:00
0.31738;12;0.2343;6.57503;178.20959;171.376085;1649505600;2022-04-09 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649509200;2022-04-09 13:00:00+00:00
0.13575;14;0.156;1.05335;140.40829;136.78148;1649509200;2022-04-09 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649509200;2022-04-09 13:00:00+00:00
0.99007;9;0.5507;77.80084;107.23669;97.01261;1649509200;2022-04-09 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649509200;2022-04-09 13:00:00+00:00
0.31738;12;0.2343;6.57503;178.20959;171.376085;1649509200;2022-04-09 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649512800;2022-04-09 14:00:00+00:00
0.13575;14;0.156;1.05335;140.40829;136.78148;1649512800;2022-04-09 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649512800;2022-04-09 14:00:00+00:00
0.99007;9;0.5507;77.80084;107.23669;97.01261;1649512800;2022-04-09 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649512800;2022-04-09 14:00:00+00:00
0.31738;12;0.2343;6.57503;178.20959;171.376085;1649512800;2022-04-09 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649516400;2022-04-09 15:00:00+00:00
0.10169;14;0.1284;0.52537;137.27734;135.004005;1649516400;2022-04-09 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649516400;2022-04-09 15:00:00+00:00
0.99445;9;0.5553;77.96981;108.04242;97.92732000000001;1649516400;2022-04-09 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649516400;2022-04-09 15:00:00+00:00
0.3419;12;0.2582;8.79313;177.4986;170.59897;1649516400;2022-04-09 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649520000;2022-04-09 16:00:00+00:00
0.10169;14;0.1284;0.52537;137.27734;135.004005;1649520000;2022-04-09 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649520000;2022-04-09 16:00:00+00:00
0.99445;9;0.5553;77.96981;108.04242;97.92732000000001;1649520000;2022-04-09 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649520000;2022-04-09 16:00:00+00:00
0.3419;12;0.2582;8.79313;177.4986;170.59897;1649520000;2022-04-09 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649523600;2022-04-09 17:00:00+00:00
0.10169;14;0.1284;0.52537;137.27734;135.004005;1649523600;2022-04-09 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649523600;2022-04-09 17:00:00+00:00
0.99445;9;0.5553;77.96981;108.04242;97.92732000000001;1649523600;2022-04-09 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649523600;2022-04-09 17:00:00+00:00
0.3419;12;0.2582;8.79313;177.4986;170.59897;1649523600;2022-04-09 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649527200;2022-04-09 18:00:00+00:00
0.10815;14;0.1283;0.54767;135.44214;132.77792499999998;1649527200;2022-04-09 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649527200;2022-04-09 18:00:00+00:00
1.00385;8;0.5461;77.02312;109.17892;98.63048500000001;1649527200;2022-04-09 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649527200;2022-04-09 18:00:00+00:00
0.37327;12;0.2687;10.42019;177.10547;170.300875;1649527200;2022-04-09 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649530800;2022-04-09 19:00:00+00:00
0.10815;14;0.1283;0.54767;135.44214;132.77792499999998;1649530800;2022-04-09 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649530800;2022-04-09 19:00:00+00:00
1.00385;8;0.5461;77.02312;109.17892;98.63048500000001;1649530800;2022-04-09 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649530800;2022-04-09 19:00:00+00:00
0.37327;12;0.2687;10.42019;177.10547;170.300875;1649530800;2022-04-09 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649534400;2022-04-09 20:00:00+00:00
0.10815;14;0.1283;0.54767;135.44214;132.77792499999998;1649534400;2022-04-09 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649534400;2022-04-09 20:00:00+00:00
1.00385;8;0.5461;77.02312;109.17892;98.63048500000001;1649534400;2022-04-09 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649534400;2022-04-09 20:00:00+00:00
0.37327;12;0.2687;10.42019;177.10547;170.300875;1649534400;2022-04-09 20:00:00+00:00
0.34481;8;0.0987;1.5364;66.8479;60.17858999999999;1649538000;2022-04-09 21:00:00+00:00
0.28931;10;0.1273;2.01734;186.0827;181.04700499999998;1649538000;2022-04-09 21:00:00+00:00
0.30418;12;0.1656;4.1728;168.51758;163.32893;1649538000;2022-04-09 21:00:00+00:00
0.8047;8;0.3289;27.78589;119.82141;107.339765;1649538000;2022-04-09 21:00:00+00:00
0.55672;10;0.2661;15.75776;113.85471;109.477555;1649538000;2022-04-09 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649538000;2022-04-09 21:00:00+00:00
0.34481;8;0.0987;1.5364;66.8479;60.17858999999999;1649541600;2022-04-09 22:00:00+00:00
0.28931;10;0.1273;2.01734;186.0827;181.04700499999998;1649541600;2022-04-09 22:00:00+00:00
0.30418;12;0.1656;4.1728;168.51758;163.32893;1649541600;2022-04-09 22:00:00+00:00
0.8047;8;0.3289;27.78589;119.82141;107.339765;1649541600;2022-04-09 22:00:00+00:00
0.55672;10;0.2661;15.75776;113.85471;109.477555;1649541600;2022-04-09 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649541600;2022-04-09 22:00:00+00:00
0.34481;8;0.0987;1.5364;66.8479;60.17858999999999;1649545200;2022-04-09 23:00:00+00:00
0.28931;10;0.1273;2.01734;186.0827;181.04700499999998;1649545200;2022-04-09 23:00:00+00:00
0.30418;12;0.1656;4.1728;168.51758;163.32893;1649545200;2022-04-09 23:00:00+00:00
0.8047;8;0.3289;27.78589;119.82141;107.339765;1649545200;2022-04-09 23:00:00+00:00
0.55672;10;0.2661;15.75776;113.85471;109.477555;1649545200;2022-04-09 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649545200;2022-04-09 23:00:00+00:00
0.26604;8;0.0844;0.80513;65.30316;59.30007500000001;1649548800;2022-04-10 00:00:00+00:00
0.30084;3;0.0721;0.0982;184.81842;174.05016;1649548800;2022-04-10 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649548800;2022-04-10 00:00:00+00:00
0.84211;9;0.3558;37.00025;111.28677;102.32538500000001;1649548800;2022-04-10 00:00:00+00:00
0.47589;10;0.2482;11.26137;113.4964;108.63979499999999;1649548800;2022-04-10 00:00:00+00:00
0.48448;10;0.2255;10.54236;175.90527;168.794675;1649548800;2022-04-10 00:00:00+00:00
0.26604;8;0.0844;0.80513;65.30316;59.30007500000001;1649552400;2022-04-10 01:00:00+00:00
0.30084;3;0.0721;0.0982;184.81842;174.05016;1649552400;2022-04-10 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649552400;2022-04-10 01:00:00+00:00
0.84211;9;0.3558;37.00025;111.28677;102.32538500000001;1649552400;2022-04-10 01:00:00+00:00
0.47589;10;0.2482;11.26137;113.4964;108.63979499999999;1649552400;2022-04-10 01:00:00+00:00
0.48448;10;0.2255;10.54236;175.90527;168.794675;1649552400;2022-04-10 01:00:00+00:00
0.26604;8;0.0844;0.80513;65.30316;59.30007500000001;1649556000;2022-04-10 02:00:00+00:00
0.30084;3;0.0721;0.0982;184.81842;174.05016;1649556000;2022-04-10 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649556000;2022-04-10 02:00:00+00:00
0.84211;9;0.3558;37.00025;111.28677;102.32538500000001;1649556000;2022-04-10 02:00:00+00:00
0.47589;10;0.2482;11.26137;113.4964;108.63979499999999;1649556000;2022-04-10 02:00:00+00:00
0.48448;10;0.2255;10.54236;175.90527;168.794675;1649556000;2022-04-10 02:00:00+00:00
0.37228;7;0.136;2.0086;70.26813;63.434535;1649559600;2022-04-10 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649559600;2022-04-10 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649559600;2022-04-10 03:00:00+00:00
1.00956;10;0.5292;97.78824;119.4137;108.56422;1649559600;2022-04-10 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649559600;2022-04-10 03:00:00+00:00
0.54805;9;0.2851;14.90043;176.2157;169.423385;1649559600;2022-04-10 03:00:00+00:00
0.37228;7;0.136;2.0086;70.26813;63.434535;1649563200;2022-04-10 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649563200;2022-04-10 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649563200;2022-04-10 04:00:00+00:00
1.00956;10;0.5292;97.78824;119.4137;108.56422;1649563200;2022-04-10 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649563200;2022-04-10 04:00:00+00:00
0.54805;9;0.2851;14.90043;176.2157;169.423385;1649563200;2022-04-10 04:00:00+00:00
0.37228;7;0.136;2.0086;70.26813;63.434535;1649566800;2022-04-10 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649566800;2022-04-10 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649566800;2022-04-10 05:00:00+00:00
1.00956;10;0.5292;97.78824;119.4137;108.56422;1649566800;2022-04-10 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649566800;2022-04-10 05:00:00+00:00
0.54805;9;0.2851;14.90043;176.2157;169.423385;1649566800;2022-04-10 05:00:00+00:00
0.26396;7;0.0924;0.67412;74.28436;68.51128;1649570400;2022-04-10 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649570400;2022-04-10 06:00:00+00:00
0.29901;13;0.1884;5.84855;159.32971;153.5049;1649570400;2022-04-10 06:00:00+00:00
1.11661;9;0.4665;98.39671;118.29608;104.97208;1649570400;2022-04-10 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1649570400;2022-04-10 06:00:00+00:00
0.55081;9;0.2252;11.28999;179.50745;173.929245;1649570400;2022-04-10 06:00:00+00:00
