height;period;impact;power;direction;directionMin;total_timestamp;datetime_utc
0.0;0;0.0;0.0;0.0;0.0;1652929200;2022-05-19 03:00:00+00:00
3.59479;12;0.9372;3184.8357;180.26276;166.612845;1652929200;2022-05-19 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652929200;2022-05-19 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652932800;2022-05-19 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652932800;2022-05-19 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652932800;2022-05-19 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652932800;2022-05-19 04:00:00+00:00
3.59479;12;0.9372;3184.8357;180.26276;166.612845;1652932800;2022-05-19 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652932800;2022-05-19 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652936400;2022-05-19 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652936400;2022-05-19 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652936400;2022-05-19 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652936400;2022-05-19 05:00:00+00:00
3.59479;12;0.9372;3184.8357;180.26276;166.612845;1652936400;2022-05-19 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652936400;2022-05-19 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652940000;2022-05-19 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652940000;2022-05-19 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652940000;2022-05-19 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652940000;2022-05-19 06:00:00+00:00
3.69986;11;0.9396;3137.61078;176.60913;163.599595;1652940000;2022-05-19 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652940000;2022-05-19 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652943600;2022-05-19 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652943600;2022-05-19 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652943600;2022-05-19 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652943600;2022-05-19 07:00:00+00:00
3.69986;11;0.9396;3137.61078;176.60913;163.599595;1652943600;2022-05-19 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652943600;2022-05-19 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652947200;2022-05-19 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652947200;2022-05-19 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652947200;2022-05-19 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652947200;2022-05-19 08:00:00+00:00
3.69986;11;0.9396;3137.61078;176.60913;163.599595;1652947200;2022-05-19 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652947200;2022-05-19 08:00:00+00:00
2.01464;12;0.4731;528.72281;150.17487;145.47842;1652950800;2022-05-19 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652950800;2022-05-19 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652950800;2022-05-19 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652950800;2022-05-19 09:00:00+00:00
3.0508;10;0.495;954.33903;182.48181;171.487185;1652950800;2022-05-19 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652950800;2022-05-19 09:00:00+00:00
2.01464;12;0.4731;528.72281;150.17487;145.47842;1652954400;2022-05-19 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652954400;2022-05-19 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652954400;2022-05-19 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652954400;2022-05-19 10:00:00+00:00
3.0508;10;0.495;954.33903;182.48181;171.487185;1652954400;2022-05-19 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652954400;2022-05-19 10:00:00+00:00
2.01464;12;0.4731;528.72281;150.17487;145.47842;1652958000;2022-05-19 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652958000;2022-05-19 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652958000;2022-05-19 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652958000;2022-05-19 11:00:00+00:00
3.0508;10;0.495;954.33903;182.48181;171.487185;1652958000;2022-05-19 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652958000;2022-05-19 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652961600;2022-05-19 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652961600;2022-05-19 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652961600;2022-05-19 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652961600;2022-05-19 12:00:00+00:00
3.54328;11;0.9402;2940.3527;171.57965;159.30528999999999;1652961600;2022-05-19 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652961600;2022-05-19 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652965200;2022-05-19 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652965200;2022-05-19 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652965200;2022-05-19 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652965200;2022-05-19 13:00:00+00:00
3.54328;11;0.9402;2940.3527;171.57965;159.30528999999999;1652965200;2022-05-19 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652965200;2022-05-19 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652968800;2022-05-19 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652968800;2022-05-19 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652968800;2022-05-19 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652968800;2022-05-19 14:00:00+00:00
3.54328;11;0.9402;2940.3527;171.57965;159.30528999999999;1652968800;2022-05-19 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652968800;2022-05-19 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652972400;2022-05-19 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652972400;2022-05-19 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652972400;2022-05-19 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652972400;2022-05-19 15:00:00+00:00
3.4912;11;0.9392;2775.98343;170.37744;158.16454000000002;1652972400;2022-05-19 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652972400;2022-05-19 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652976000;2022-05-19 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652976000;2022-05-19 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652976000;2022-05-19 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652976000;2022-05-19 16:00:00+00:00
3.4912;11;0.9392;2775.98343;170.37744;158.16454000000002;1652976000;2022-05-19 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652976000;2022-05-19 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652979600;2022-05-19 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652979600;2022-05-19 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652979600;2022-05-19 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652979600;2022-05-19 17:00:00+00:00
3.4912;11;0.9392;2775.98343;170.37744;158.16454000000002;1652979600;2022-05-19 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652979600;2022-05-19 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652983200;2022-05-19 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652983200;2022-05-19 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652983200;2022-05-19 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652983200;2022-05-19 18:00:00+00:00
3.43326;11;0.9383;2636.8084;168.34216;156.540375;1652983200;2022-05-19 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652983200;2022-05-19 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652986800;2022-05-19 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652986800;2022-05-19 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652986800;2022-05-19 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652986800;2022-05-19 19:00:00+00:00
3.43326;11;0.9383;2636.8084;168.34216;156.540375;1652986800;2022-05-19 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652986800;2022-05-19 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652990400;2022-05-19 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652990400;2022-05-19 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652990400;2022-05-19 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652990400;2022-05-19 20:00:00+00:00
3.43326;11;0.9383;2636.8084;168.34216;156.540375;1652990400;2022-05-19 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652990400;2022-05-19 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652994000;2022-05-19 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652994000;2022-05-19 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652994000;2022-05-19 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652994000;2022-05-19 21:00:00+00:00
3.27668;11;0.9379;2374.09073;166.96118;154.99725500000002;1652994000;2022-05-19 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652994000;2022-05-19 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652997600;2022-05-19 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652997600;2022-05-19 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652997600;2022-05-19 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652997600;2022-05-19 22:00:00+00:00
3.27668;11;0.9379;2374.09073;166.96118;154.99725500000002;1652997600;2022-05-19 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1652997600;2022-05-19 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653001200;2022-05-19 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653001200;2022-05-19 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653001200;2022-05-19 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653001200;2022-05-19 23:00:00+00:00
3.27668;11;0.9379;2374.09073;166.96118;154.99725500000002;1653001200;2022-05-19 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653001200;2022-05-19 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653004800;2022-05-20 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653004800;2022-05-20 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653004800;2022-05-20 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653004800;2022-05-20 00:00:00+00:00
3.1099;11;0.9357;2125.94575;164.67297;152.82981999999998;1653004800;2022-05-20 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653004800;2022-05-20 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653008400;2022-05-20 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653008400;2022-05-20 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653008400;2022-05-20 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653008400;2022-05-20 01:00:00+00:00
3.1099;11;0.9357;2125.94575;164.67297;152.82981999999998;1653008400;2022-05-20 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653008400;2022-05-20 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653012000;2022-05-20 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653012000;2022-05-20 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653012000;2022-05-20 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653012000;2022-05-20 02:00:00+00:00
3.1099;11;0.9357;2125.94575;164.67297;152.82981999999998;1653012000;2022-05-20 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653012000;2022-05-20 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653015600;2022-05-20 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653015600;2022-05-20 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653015600;2022-05-20 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653015600;2022-05-20 03:00:00+00:00
2.95006;11;0.935;1928.85155;161.43359;150.12527500000002;1653015600;2022-05-20 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653015600;2022-05-20 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653019200;2022-05-20 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653019200;2022-05-20 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653019200;2022-05-20 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653019200;2022-05-20 04:00:00+00:00
2.95006;11;0.935;1928.85155;161.43359;150.12527500000002;1653019200;2022-05-20 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653019200;2022-05-20 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653022800;2022-05-20 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653022800;2022-05-20 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653022800;2022-05-20 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653022800;2022-05-20 05:00:00+00:00
2.95006;11;0.935;1928.85155;161.43359;150.12527500000002;1653022800;2022-05-20 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653022800;2022-05-20 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653026400;2022-05-20 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653026400;2022-05-20 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653026400;2022-05-20 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653026400;2022-05-20 06:00:00+00:00
2.81965;11;0.9337;1822.93147;157.88623;147.47072500000002;1653026400;2022-05-20 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653026400;2022-05-20 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653030000;2022-05-20 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653030000;2022-05-20 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653030000;2022-05-20 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653030000;2022-05-20 07:00:00+00:00
2.81965;11;0.9337;1822.93147;157.88623;147.47072500000002;1653030000;2022-05-20 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653030000;2022-05-20 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653033600;2022-05-20 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653033600;2022-05-20 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653033600;2022-05-20 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653033600;2022-05-20 08:00:00+00:00
2.81965;11;0.9337;1822.93147;157.88623;147.47072500000002;1653033600;2022-05-20 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653033600;2022-05-20 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653037200;2022-05-20 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653037200;2022-05-20 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653037200;2022-05-20 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653037200;2022-05-20 09:00:00+00:00
2.69525;11;0.9334;1708.90118;155.51465;145.76653499999998;1653037200;2022-05-20 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653037200;2022-05-20 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653040800;2022-05-20 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653040800;2022-05-20 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653040800;2022-05-20 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653040800;2022-05-20 10:00:00+00:00
2.69525;11;0.9334;1708.90118;155.51465;145.76653499999998;1653040800;2022-05-20 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653040800;2022-05-20 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653044400;2022-05-20 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653044400;2022-05-20 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653044400;2022-05-20 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653044400;2022-05-20 11:00:00+00:00
2.69525;11;0.9334;1708.90118;155.51465;145.76653499999998;1653044400;2022-05-20 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653044400;2022-05-20 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653048000;2022-05-20 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653048000;2022-05-20 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653048000;2022-05-20 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653048000;2022-05-20 12:00:00+00:00
2.59986;12;0.9325;1651.92342;154.01599;144.543255;1653048000;2022-05-20 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653048000;2022-05-20 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653051600;2022-05-20 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653051600;2022-05-20 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653051600;2022-05-20 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653051600;2022-05-20 13:00:00+00:00
2.59986;12;0.9325;1651.92342;154.01599;144.543255;1653051600;2022-05-20 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653051600;2022-05-20 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653055200;2022-05-20 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653055200;2022-05-20 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653055200;2022-05-20 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653055200;2022-05-20 14:00:00+00:00
2.59986;12;0.9325;1651.92342;154.01599;144.543255;1653055200;2022-05-20 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653055200;2022-05-20 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653058800;2022-05-20 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653058800;2022-05-20 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653058800;2022-05-20 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653058800;2022-05-20 15:00:00+00:00
2.52341;12;0.9315;1579.75094;153.34869;143.966275;1653058800;2022-05-20 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653058800;2022-05-20 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653062400;2022-05-20 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653062400;2022-05-20 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653062400;2022-05-20 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653062400;2022-05-20 16:00:00+00:00
2.52341;12;0.9315;1579.75094;153.34869;143.966275;1653062400;2022-05-20 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653062400;2022-05-20 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653066000;2022-05-20 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653066000;2022-05-20 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653066000;2022-05-20 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653066000;2022-05-20 17:00:00+00:00
2.52341;12;0.9315;1579.75094;153.34869;143.966275;1653066000;2022-05-20 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653066000;2022-05-20 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653069600;2022-05-20 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653069600;2022-05-20 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653069600;2022-05-20 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653069600;2022-05-20 18:00:00+00:00
2.44646;12;0.9299;1469.52576;153.3324;143.95227;1653069600;2022-05-20 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653069600;2022-05-20 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653073200;2022-05-20 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653073200;2022-05-20 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653073200;2022-05-20 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653073200;2022-05-20 19:00:00+00:00
2.44646;12;0.9299;1469.52576;153.3324;143.95227;1653073200;2022-05-20 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653073200;2022-05-20 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653076800;2022-05-20 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653076800;2022-05-20 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653076800;2022-05-20 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653076800;2022-05-20 20:00:00+00:00
2.44646;12;0.9299;1469.52576;153.3324;143.95227;1653076800;2022-05-20 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653076800;2022-05-20 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653080400;2022-05-20 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653080400;2022-05-20 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653080400;2022-05-20 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653080400;2022-05-20 21:00:00+00:00
2.32347;11;0.9261;1218.07729;153.62366;144.272395;1653080400;2022-05-20 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653080400;2022-05-20 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653084000;2022-05-20 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653084000;2022-05-20 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653084000;2022-05-20 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653084000;2022-05-20 22:00:00+00:00
2.32347;11;0.9261;1218.07729;153.62366;144.272395;1653084000;2022-05-20 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653084000;2022-05-20 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653087600;2022-05-20 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653087600;2022-05-20 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653087600;2022-05-20 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653087600;2022-05-20 23:00:00+00:00
2.32347;11;0.9261;1218.07729;153.62366;144.272395;1653087600;2022-05-20 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653087600;2022-05-20 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653091200;2022-05-21 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653091200;2022-05-21 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653091200;2022-05-21 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653091200;2022-05-21 00:00:00+00:00
2.18542;11;0.9222;1022.83447;154.0528;144.721575;1653091200;2022-05-21 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653091200;2022-05-21 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653094800;2022-05-21 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653094800;2022-05-21 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653094800;2022-05-21 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653094800;2022-05-21 01:00:00+00:00
2.18542;11;0.9222;1022.83447;154.0528;144.721575;1653094800;2022-05-21 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653094800;2022-05-21 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653098400;2022-05-21 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653098400;2022-05-21 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653098400;2022-05-21 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653098400;2022-05-21 02:00:00+00:00
2.18542;11;0.9222;1022.83447;154.0528;144.721575;1653098400;2022-05-21 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653098400;2022-05-21 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653102000;2022-05-21 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653102000;2022-05-21 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653102000;2022-05-21 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653102000;2022-05-21 03:00:00+00:00
2.04501;11;0.7663;721.21848;154.41052;145.05388;1653102000;2022-05-21 03:00:00+00:00
0.27394;15;0.179;5.61281;165.5437;162.303155;1653102000;2022-05-21 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653105600;2022-05-21 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653105600;2022-05-21 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653105600;2022-05-21 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653105600;2022-05-21 04:00:00+00:00
2.04501;11;0.7663;721.21848;154.41052;145.05388;1653105600;2022-05-21 04:00:00+00:00
0.27394;15;0.179;5.61281;165.5437;162.303155;1653105600;2022-05-21 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653109200;2022-05-21 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653109200;2022-05-21 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653109200;2022-05-21 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653109200;2022-05-21 05:00:00+00:00
2.04501;11;0.7663;721.21848;154.41052;145.05388;1653109200;2022-05-21 05:00:00+00:00
0.27394;15;0.179;5.61281;165.5437;162.303155;1653109200;2022-05-21 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653112800;2022-05-21 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653112800;2022-05-21 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1653112800;2022-05-21 06:00:00+00:00
0.07797;9;0.0499;0.04567;89.33771;85.65987;1653112800;2022-05-21 06:00:00+00:00
1.9185;10;0.725;560.79078;155.39343;146.05720499999998;1653112800;2022-05-21 06:00:00+00:00
