timestamp;utcOffset;surf.min;surf.max;surf.plus;surf.humanRelation;surf.raw.min;surf.raw.max;datetime_utc
1650506400;-3;0.9;1.5;False;Waist to head;0.93913;1.46738;2022-04-21 02:00:00+00:00
1650510000;-3;0.9;1.4;False;Waist to shoulder;0.9159;1.4311;2022-04-21 03:00:00+00:00
1650513600;-3;0.9;1.4;False;Waist to shoulder;0.9159;1.4311;2022-04-21 04:00:00+00:00
1650517200;-3;0.9;1.4;False;Waist to shoulder;0.9159;1.4311;2022-04-21 05:00:00+00:00
1650520800;-3;0.9;1.4;False;Waist to shoulder;0.8993;1.40515;2022-04-21 06:00:00+00:00
1650524400;-3;0.9;1.4;False;Waist to shoulder;0.8993;1.40515;2022-04-21 07:00:00+00:00
1650528000;-3;0.9;1.4;False;Waist to shoulder;0.8993;1.40515;2022-04-21 08:00:00+00:00
1650531600;-3;0.9;1.4;False;Waist to shoulder;0.8994;1.40531;2022-04-21 09:00:00+00:00
1650535200;-3;0.9;1.4;False;Waist to shoulder;0.8994;1.40531;2022-04-21 10:00:00+00:00
1650538800;-3;0.9;1.4;False;Waist to shoulder;0.8994;1.40531;2022-04-21 11:00:00+00:00
1650542400;-3;0.9;1.4;False;Waist to shoulder;0.90684;1.41694;2022-04-21 12:00:00+00:00
1650546000;-3;0.9;1.4;False;Waist to shoulder;0.90684;1.41694;2022-04-21 13:00:00+00:00
1650549600;-3;0.9;1.4;False;Waist to shoulder;0.90684;1.41694;2022-04-21 14:00:00+00:00
1650553200;-3;0.9;1.4;False;Waist to shoulder;0.88124;1.37693;2022-04-21 15:00:00+00:00
1650556800;-3;0.9;1.4;False;Waist to shoulder;0.88124;1.37693;2022-04-21 16:00:00+00:00
1650560400;-3;0.9;1.4;False;Waist to shoulder;0.88124;1.37693;2022-04-21 17:00:00+00:00
1650564000;-3;0.9;1.4;False;Waist to shoulder;0.87427;1.36605;2022-04-21 18:00:00+00:00
1650567600;-3;0.9;1.4;False;Waist to shoulder;0.87427;1.36605;2022-04-21 19:00:00+00:00
1650571200;-3;0.9;1.4;False;Waist to shoulder;0.87427;1.36605;2022-04-21 20:00:00+00:00
