height;period;impact;power;direction;directionMin;total_timestamp;datetime_utc
0.0;0;0.0;0.0;0.0;0.0;1633748400;2021-10-09 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633748400;2021-10-09 03:00:00+00:00
0.64849;9;0.2056;14.98522;66.65546;55.33623000000001;1633748400;2021-10-09 03:00:00+00:00
1.68087;11;0.7323;482.49346;162.95679;153.31197;1633748400;2021-10-09 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633748400;2021-10-09 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633752000;2021-10-09 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633752000;2021-10-09 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633752000;2021-10-09 04:00:00+00:00
0.64849;9;0.2056;14.98522;66.65546;55.33623000000001;1633752000;2021-10-09 04:00:00+00:00
1.68087;11;0.7323;482.49346;162.95679;153.31197;1633752000;2021-10-09 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633752000;2021-10-09 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633755600;2021-10-09 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633755600;2021-10-09 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633755600;2021-10-09 05:00:00+00:00
0.64849;9;0.2056;14.98522;66.65546;55.33623000000001;1633755600;2021-10-09 05:00:00+00:00
1.68087;11;0.7323;482.49346;162.95679;153.31197;1633755600;2021-10-09 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633755600;2021-10-09 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633759200;2021-10-09 06:00:00+00:00
0.34775;9;0.1416;2.59572;77.45496;70.01394;1633759200;2021-10-09 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633759200;2021-10-09 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633759200;2021-10-09 06:00:00+00:00
1.79858;11;0.7969;606.4983;155.10461;138.64163000000002;1633759200;2021-10-09 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633759200;2021-10-09 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633762800;2021-10-09 07:00:00+00:00
0.34775;9;0.1416;2.59572;77.45496;70.01394;1633762800;2021-10-09 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633762800;2021-10-09 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633762800;2021-10-09 07:00:00+00:00
1.79858;11;0.7969;606.4983;155.10461;138.64163000000002;1633762800;2021-10-09 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633762800;2021-10-09 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633766400;2021-10-09 08:00:00+00:00
0.34775;9;0.1416;2.59572;77.45496;70.01394;1633766400;2021-10-09 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633766400;2021-10-09 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633766400;2021-10-09 08:00:00+00:00
1.79858;11;0.7969;606.4983;155.10461;138.64163000000002;1633766400;2021-10-09 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633766400;2021-10-09 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633770000;2021-10-09 09:00:00+00:00
0.32995;8;0.132;2.00095;76.94733;69.63123499999999;1633770000;2021-10-09 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633770000;2021-10-09 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633770000;2021-10-09 09:00:00+00:00
1.81977;11;0.8069;654.11846;152.88971;134.96097500000002;1633770000;2021-10-09 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633770000;2021-10-09 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633773600;2021-10-09 10:00:00+00:00
0.32995;8;0.132;2.00095;76.94733;69.63123499999999;1633773600;2021-10-09 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633773600;2021-10-09 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633773600;2021-10-09 10:00:00+00:00
1.81977;11;0.8069;654.11846;152.88971;134.96097500000002;1633773600;2021-10-09 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633773600;2021-10-09 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633777200;2021-10-09 11:00:00+00:00
0.32995;8;0.132;2.00095;76.94733;69.63123499999999;1633777200;2021-10-09 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633777200;2021-10-09 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633777200;2021-10-09 11:00:00+00:00
1.81977;11;0.8069;654.11846;152.88971;134.96097500000002;1633777200;2021-10-09 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633777200;2021-10-09 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633780800;2021-10-09 12:00:00+00:00
0.29326;9;0.1266;1.55576;77.50189;70.71622500000001;1633780800;2021-10-09 12:00:00+00:00
0.71845;4;0.0953;1.82895;51.76831;37.20149;1633780800;2021-10-09 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633780800;2021-10-09 12:00:00+00:00
1.67524;11;0.7333;512.50769;159.98273;150.41422500000002;1633780800;2021-10-09 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633780800;2021-10-09 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633784400;2021-10-09 13:00:00+00:00
0.29326;9;0.1266;1.55576;77.50189;70.71622500000001;1633784400;2021-10-09 13:00:00+00:00
0.71845;4;0.0953;1.82895;51.76831;37.20149;1633784400;2021-10-09 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633784400;2021-10-09 13:00:00+00:00
1.67524;11;0.7333;512.50769;159.98273;150.41422500000002;1633784400;2021-10-09 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633784400;2021-10-09 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633788000;2021-10-09 14:00:00+00:00
0.29326;9;0.1266;1.55576;77.50189;70.71622500000001;1633788000;2021-10-09 14:00:00+00:00
0.71845;4;0.0953;1.82895;51.76831;37.20149;1633788000;2021-10-09 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633788000;2021-10-09 14:00:00+00:00
1.67524;11;0.7333;512.50769;159.98273;150.41422500000002;1633788000;2021-10-09 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633788000;2021-10-09 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633791600;2021-10-09 15:00:00+00:00
0.27608;8;0.1133;1.19;76.61407;69.79858;1633791600;2021-10-09 15:00:00+00:00
0.84726;4;0.1314;3.5302;53.01611;36.39354;1633791600;2021-10-09 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633791600;2021-10-09 15:00:00+00:00
1.58478;11;0.7098;430.84498;161.19012;152.27307000000002;1633791600;2021-10-09 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633791600;2021-10-09 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633795200;2021-10-09 16:00:00+00:00
0.27608;8;0.1133;1.19;76.61407;69.79858;1633795200;2021-10-09 16:00:00+00:00
0.84726;4;0.1314;3.5302;53.01611;36.39354;1633795200;2021-10-09 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633795200;2021-10-09 16:00:00+00:00
1.58478;11;0.7098;430.84498;161.19012;152.27307000000002;1633795200;2021-10-09 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633795200;2021-10-09 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633798800;2021-10-09 17:00:00+00:00
0.27608;8;0.1133;1.19;76.61407;69.79858;1633798800;2021-10-09 17:00:00+00:00
0.84726;4;0.1314;3.5302;53.01611;36.39354;1633798800;2021-10-09 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633798800;2021-10-09 17:00:00+00:00
1.58478;11;0.7098;430.84498;161.19012;152.27307000000002;1633798800;2021-10-09 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633798800;2021-10-09 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633802400;2021-10-09 18:00:00+00:00
0.24183;8;0.1127;0.90639;78.33142;71.561915;1633802400;2021-10-09 18:00:00+00:00
0.88758;5;0.1444;4.75766;55.77258;38.45205;1633802400;2021-10-09 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633802400;2021-10-09 18:00:00+00:00
1.49229;11;0.6958;363.0907;161.71497;152.89405499999998;1633802400;2021-10-09 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633802400;2021-10-09 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633806000;2021-10-09 19:00:00+00:00
0.24183;8;0.1127;0.90639;78.33142;71.561915;1633806000;2021-10-09 19:00:00+00:00
0.88758;5;0.1444;4.75766;55.77258;38.45205;1633806000;2021-10-09 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633806000;2021-10-09 19:00:00+00:00
1.49229;11;0.6958;363.0907;161.71497;152.89405499999998;1633806000;2021-10-09 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633806000;2021-10-09 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633809600;2021-10-09 20:00:00+00:00
0.24183;8;0.1127;0.90639;78.33142;71.561915;1633809600;2021-10-09 20:00:00+00:00
0.88758;5;0.1444;4.75766;55.77258;38.45205;1633809600;2021-10-09 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633809600;2021-10-09 20:00:00+00:00
1.49229;11;0.6958;363.0907;161.71497;152.89405499999998;1633809600;2021-10-09 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633809600;2021-10-09 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633813200;2021-10-09 21:00:00+00:00
0.22363;8;0.1016;0.66245;77.37585;70.93429;1633813200;2021-10-09 21:00:00+00:00
0.89496;5;0.152;5.18427;56.25006;39.414289999999994;1633813200;2021-10-09 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633813200;2021-10-09 21:00:00+00:00
1.43165;11;0.6974;325.00605;160.66125;151.16939;1633813200;2021-10-09 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633813200;2021-10-09 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633816800;2021-10-09 22:00:00+00:00
0.22363;8;0.1016;0.66245;77.37585;70.93429;1633816800;2021-10-09 22:00:00+00:00
0.89496;5;0.152;5.18427;56.25006;39.414289999999994;1633816800;2021-10-09 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633816800;2021-10-09 22:00:00+00:00
1.43165;11;0.6974;325.00605;160.66125;151.16939;1633816800;2021-10-09 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633816800;2021-10-09 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633820400;2021-10-09 23:00:00+00:00
0.22363;8;0.1016;0.66245;77.37585;70.93429;1633820400;2021-10-09 23:00:00+00:00
0.89496;5;0.152;5.18427;56.25006;39.414289999999994;1633820400;2021-10-09 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633820400;2021-10-09 23:00:00+00:00
1.43165;11;0.6974;325.00605;160.66125;151.16939;1633820400;2021-10-09 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633820400;2021-10-09 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633824000;2021-10-10 00:00:00+00:00
0.20197;8;0.1018;0.52211;80.48468;73.95212;1633824000;2021-10-10 00:00:00+00:00
0.8759;5;0.1314;4.7449;52.44769;37.12419;1633824000;2021-10-10 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633824000;2021-10-10 00:00:00+00:00
1.42649;11;0.7167;317.92835;157.35535;146.35378999999998;1633824000;2021-10-10 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633824000;2021-10-10 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633827600;2021-10-10 01:00:00+00:00
0.20197;8;0.1018;0.52211;80.48468;73.95212;1633827600;2021-10-10 01:00:00+00:00
0.8759;5;0.1314;4.7449;52.44769;37.12419;1633827600;2021-10-10 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633827600;2021-10-10 01:00:00+00:00
1.42649;11;0.7167;317.92835;157.35535;146.35378999999998;1633827600;2021-10-10 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633827600;2021-10-10 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633831200;2021-10-10 02:00:00+00:00
0.20197;8;0.1018;0.52211;80.48468;73.95212;1633831200;2021-10-10 02:00:00+00:00
0.8759;5;0.1314;4.7449;52.44769;37.12419;1633831200;2021-10-10 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633831200;2021-10-10 02:00:00+00:00
1.42649;11;0.7167;317.92835;157.35535;146.35378999999998;1633831200;2021-10-10 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633831200;2021-10-10 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633834800;2021-10-10 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633834800;2021-10-10 03:00:00+00:00
0.92461;5;0.1817;7.80421;55.20874;40.05897;1633834800;2021-10-10 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633834800;2021-10-10 03:00:00+00:00
1.38607;10;0.7451;298.27079;157.91687;147.35257;1633834800;2021-10-10 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633834800;2021-10-10 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633838400;2021-10-10 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633838400;2021-10-10 04:00:00+00:00
0.92461;5;0.1817;7.80421;55.20874;40.05897;1633838400;2021-10-10 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633838400;2021-10-10 04:00:00+00:00
1.38607;10;0.7451;298.27079;157.91687;147.35257;1633838400;2021-10-10 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633838400;2021-10-10 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633842000;2021-10-10 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633842000;2021-10-10 05:00:00+00:00
0.92461;5;0.1817;7.80421;55.20874;40.05897;1633842000;2021-10-10 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633842000;2021-10-10 05:00:00+00:00
1.38607;10;0.7451;298.27079;157.91687;147.35257;1633842000;2021-10-10 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633842000;2021-10-10 05:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633845600;2021-10-10 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633845600;2021-10-10 06:00:00+00:00
0.97992;5;0.1921;9.61317;56.15735;40.917525;1633845600;2021-10-10 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633845600;2021-10-10 06:00:00+00:00
1.35636;10;0.7345;280.58907;158.95276;149.07460500000002;1633845600;2021-10-10 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633845600;2021-10-10 06:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633849200;2021-10-10 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633849200;2021-10-10 07:00:00+00:00
0.97992;5;0.1921;9.61317;56.15735;40.917525;1633849200;2021-10-10 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633849200;2021-10-10 07:00:00+00:00
1.35636;10;0.7345;280.58907;158.95276;149.07460500000002;1633849200;2021-10-10 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633849200;2021-10-10 07:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633852800;2021-10-10 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633852800;2021-10-10 08:00:00+00:00
0.97992;5;0.1921;9.61317;56.15735;40.917525;1633852800;2021-10-10 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633852800;2021-10-10 08:00:00+00:00
1.35636;10;0.7345;280.58907;158.95276;149.07460500000002;1633852800;2021-10-10 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633852800;2021-10-10 08:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633856400;2021-10-10 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633856400;2021-10-10 09:00:00+00:00
0.94901;5;0.1893;9.16937;56.14307;41.2061;1633856400;2021-10-10 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633856400;2021-10-10 09:00:00+00:00
1.35834;10;0.7372;283.2658;158.65656;148.72518000000002;1633856400;2021-10-10 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633856400;2021-10-10 09:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633860000;2021-10-10 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633860000;2021-10-10 10:00:00+00:00
0.94901;5;0.1893;9.16937;56.14307;41.2061;1633860000;2021-10-10 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633860000;2021-10-10 10:00:00+00:00
1.35834;10;0.7372;283.2658;158.65656;148.72518000000002;1633860000;2021-10-10 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633860000;2021-10-10 10:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633863600;2021-10-10 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633863600;2021-10-10 11:00:00+00:00
0.94901;5;0.1893;9.16937;56.14307;41.2061;1633863600;2021-10-10 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633863600;2021-10-10 11:00:00+00:00
1.35834;10;0.7372;283.2658;158.65656;148.72518000000002;1633863600;2021-10-10 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633863600;2021-10-10 11:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633867200;2021-10-10 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633867200;2021-10-10 12:00:00+00:00
0.90146;5;0.1847;8.20326;57.23145;42.53491;1633867200;2021-10-10 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633867200;2021-10-10 12:00:00+00:00
1.3524;10;0.7411;280.22639;158.55829;148.67475;1633867200;2021-10-10 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633867200;2021-10-10 12:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633870800;2021-10-10 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633870800;2021-10-10 13:00:00+00:00
0.90146;5;0.1847;8.20326;57.23145;42.53491;1633870800;2021-10-10 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633870800;2021-10-10 13:00:00+00:00
1.3524;10;0.7411;280.22639;158.55829;148.67475;1633870800;2021-10-10 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633870800;2021-10-10 13:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633874400;2021-10-10 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633874400;2021-10-10 14:00:00+00:00
0.90146;5;0.1847;8.20326;57.23145;42.53491;1633874400;2021-10-10 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633874400;2021-10-10 14:00:00+00:00
1.3524;10;0.7411;280.22639;158.55829;148.67475;1633874400;2021-10-10 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633874400;2021-10-10 14:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633878000;2021-10-10 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633878000;2021-10-10 15:00:00+00:00
0.83611;5;0.1753;6.97376;55.20447;41.880365;1633878000;2021-10-10 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633878000;2021-10-10 15:00:00+00:00
1.35466;10;0.7508;281.09963;157.12488;146.608195;1633878000;2021-10-10 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633878000;2021-10-10 15:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633881600;2021-10-10 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633881600;2021-10-10 16:00:00+00:00
0.83611;5;0.1753;6.97376;55.20447;41.880365;1633881600;2021-10-10 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633881600;2021-10-10 16:00:00+00:00
1.35466;10;0.7508;281.09963;157.12488;146.608195;1633881600;2021-10-10 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633881600;2021-10-10 16:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633885200;2021-10-10 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633885200;2021-10-10 17:00:00+00:00
0.83611;5;0.1753;6.97376;55.20447;41.880365;1633885200;2021-10-10 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633885200;2021-10-10 17:00:00+00:00
1.35466;10;0.7508;281.09963;157.12488;146.608195;1633885200;2021-10-10 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633885200;2021-10-10 17:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633888800;2021-10-10 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633888800;2021-10-10 18:00:00+00:00
0.8447;5;0.1957;7.67019;57.53906;44.910755;1633888800;2021-10-10 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633888800;2021-10-10 18:00:00+00:00
1.36433;10;0.7325;277.93564;155.35181;144.30814;1633888800;2021-10-10 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633888800;2021-10-10 18:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633892400;2021-10-10 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633892400;2021-10-10 19:00:00+00:00
0.8447;5;0.1957;7.67019;57.53906;44.910755;1633892400;2021-10-10 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633892400;2021-10-10 19:00:00+00:00
1.36433;10;0.7325;277.93564;155.35181;144.30814;1633892400;2021-10-10 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633892400;2021-10-10 19:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633896000;2021-10-10 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633896000;2021-10-10 20:00:00+00:00
0.8447;5;0.1957;7.67019;57.53906;44.910755;1633896000;2021-10-10 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633896000;2021-10-10 20:00:00+00:00
1.36433;10;0.7325;277.93564;155.35181;144.30814;1633896000;2021-10-10 20:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633896000;2021-10-10 20:00:00+00:00
1.04299;10;0.3903;82.32603;168.07355;160.59760500000002;1633899600;2021-10-10 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633899600;2021-10-10 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633899600;2021-10-10 21:00:00+00:00
0.55464;12;0.2897;26.32522;144.33344;139.59047999999999;1633899600;2021-10-10 21:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633899600;2021-10-10 21:00:00+00:00
1.20431;5;0.2817;24.14866;86.5824;67.64143000000001;1633899600;2021-10-10 21:00:00+00:00
1.04299;10;0.3903;82.32603;168.07355;160.59760500000002;1633903200;2021-10-10 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633903200;2021-10-10 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633903200;2021-10-10 22:00:00+00:00
0.55464;12;0.2897;26.32522;144.33344;139.59047999999999;1633903200;2021-10-10 22:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633903200;2021-10-10 22:00:00+00:00
1.20431;5;0.2817;24.14866;86.5824;67.64143000000001;1633903200;2021-10-10 22:00:00+00:00
1.04299;10;0.3903;82.32603;168.07355;160.59760500000002;1633906800;2021-10-10 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633906800;2021-10-10 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633906800;2021-10-10 23:00:00+00:00
0.55464;12;0.2897;26.32522;144.33344;139.59047999999999;1633906800;2021-10-10 23:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633906800;2021-10-10 23:00:00+00:00
1.20431;5;0.2817;24.14866;86.5824;67.64143000000001;1633906800;2021-10-10 23:00:00+00:00
0.78677;10;0.2799;32.55206;178.20978;174.137245;1633910400;2021-10-11 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633910400;2021-10-11 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633910400;2021-10-11 00:00:00+00:00
0.84995;12;0.3838;73.63393;148.18335;143.333275;1633910400;2021-10-11 00:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633910400;2021-10-11 00:00:00+00:00
1.32307;6;0.2991;33.17259;85.51477;66.441145;1633910400;2021-10-11 00:00:00+00:00
0.78677;10;0.2799;32.55206;178.20978;174.137245;1633914000;2021-10-11 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633914000;2021-10-11 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633914000;2021-10-11 01:00:00+00:00
0.84995;12;0.3838;73.63393;148.18335;143.333275;1633914000;2021-10-11 01:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633914000;2021-10-11 01:00:00+00:00
1.32307;6;0.2991;33.17259;85.51477;66.441145;1633914000;2021-10-11 01:00:00+00:00
0.78677;10;0.2799;32.55206;178.20978;174.137245;1633917600;2021-10-11 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633917600;2021-10-11 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633917600;2021-10-11 02:00:00+00:00
0.84995;12;0.3838;73.63393;148.18335;143.333275;1633917600;2021-10-11 02:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633917600;2021-10-11 02:00:00+00:00
1.32307;6;0.2991;33.17259;85.51477;66.441145;1633917600;2021-10-11 02:00:00+00:00
0.67811;10;0.2508;22.35417;180.37488;176.44349;1633921200;2021-10-11 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633921200;2021-10-11 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633921200;2021-10-11 03:00:00+00:00
0.91418;12;0.4067;90.18079;150.48975;144.67300999999998;1633921200;2021-10-11 03:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633921200;2021-10-11 03:00:00+00:00
1.44474;6;0.3052;42.85843;79.38464;60.58602500000001;1633921200;2021-10-11 03:00:00+00:00
0.67811;10;0.2508;22.35417;180.37488;176.44349;1633924800;2021-10-11 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633924800;2021-10-11 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633924800;2021-10-11 04:00:00+00:00
0.91418;12;0.4067;90.18079;150.48975;144.67300999999998;1633924800;2021-10-11 04:00:00+00:00
0.0;0;0.0;0.0;0.0;0.0;1633924800;2021-10-11 04:00:00+00:00
1.44474;6;0.3052;42.85843;79.38464;60.58602500000001;1633924800;2021-10-11 04:00:00+00:00
0.67811;10;0.2508;22.35417;180.37488;176.44349;1633928400;2021-10-11 05:00:00+00:00
